date,code,open,high,low,close,volume,amount,turn,pctChg,tradestatus,isST,peTTM,pbMRQ,psTTM,pcfNcfTTM
2024-01-10,sz.000001,9.1600000000,9.1900000000,9.0900000000,9.09,85862091,783771150.0100,0.442500,-0.980400,1,0,3.637709,0.445549,1.042158,1.618376
2024-01-11,sz.000001,9.0800000000,9.2200000000,9.0300000000,9.17,93468637,853890237.2900,0.481700,0.880100,1,0,3.669724,0.449470,1.051330,1.632620
2024-01-12,sz.000001,9.1300000000,9.2700000000,9.1100000000,9.19,77258215,711018266.0700,0.398100,0.218100,1,0,3.677728,0.450450,1.053623,1.636180
2024-01-15,sz.000001,9.1600000000,9.2900000000,9.1300000000,9.21,74513266,685950951.4500,0.384000,0.217600,1,0,3.685732,0.451430,1.055916,1.639741
2024-01-16,sz.000001,9.1900000000,9.3500000000,9.1600000000,9.34,143831258,1334465408.5300,0.741200,1.411500,1,0,3.737756,0.457802,1.070820,1.662886
2024-01-17,sz.000001,9.3300000000,9.3900000000,9.2300000000,9.23,148229621,1380725065.0300,0.763900,-1.177700,1,0,3.693736,0.452411,1.058209,1.643302
2024-01-18,sz.000001,9.2100000000,9.2400000000,9.0000000000,9.2,175513247,1597853726.6300,0.904400,-0.325000,1,0,3.681730,0.450940,1.054769,1.637961
2024-01-19,sz.000001,9.1600000000,9.2000000000,9.1000000000,9.17,96398142,881865023.8900,0.496800,-0.326100,1,0,3.669724,0.449470,1.051330,1.632620
2024-01-22,sz.000001,9.1600000000,9.2600000000,9.0400000000,9.1,158031966,1449858241.6800,0.814400,-0.763400,1,0,3.641711,0.446039,1.043304,1.620157
2024-01-23,sz.000001,9.0500000000,9.1800000000,8.9600000000,9.16,113554458,1030898421.0400,0.585200,0.659300,1,0,3.665722,0.448980,1.050183,1.630839
2024-01-24,sz.000001,9.2300000000,9.3400000000,9.0700000000,9.33,175912316,1620099272.0600,0.906500,1.855900,1,0,,,,
2024-01-25,sz.000001,9.3300000000,9.5400000000,9.2700000000,9.5,216251395,2037648413.0700,1.114400,1.822100,1,0,3.801786,0.465645,1.089164,1.691373
2024-01-26,sz.000001,9.4700000000,9.6700000000,9.4400000000,9.62,227228706,2172799799.0100,1.170900,1.263200,1,0,3.849809,0.471527,1.102922,1.712737
2024-01-29,sz.000001,9.6900000000,9.8800000000,9.5800000000,9.7,237625184,2312173346.3300,1.224500,0.831600,1,0,3.881824,0.475448,1.112094,1.726980
2024-01-30,sz.000001,9.6100000000,9.7000000000,9.4900000000,9.5,157912214,1515156603.9600,0.813700,-2.061900,1,0,3.801786,0.465645,1.089164,1.691373
2024-01-31,sz.000001,9.4600000000,9.5600000000,9.3800000000,9.46,135721747,1286857396.8100,0.699400,-0.421100,1,0,3.785779,0.463684,1.084578,1.684251
2024-02-01,sz.000001,9.4100000000,9.4800000000,9.3400000000,9.41,105525987,993481907.0100,0.543800,-0.528500,1,0,3.765769,0.461233,1.078845,1.675349
2024-02-02,sz.000001,9.4200000000,9.4700000000,9.0700000000,9.27,163421431,1520605694.6900,0.842100,-1.487800,1,0,3.709743,0.454371,1.062795,1.650424
2024-02-05,sz.000001,9.1900000000,9.4300000000,9.1100000000,9.38,180359190,1674566499.4600,0.929400,1.186600,1,0,,,,
2024-02-06,sz.000001,9.3000000000,9.6800000000,9.2900000000,9.68,199540954,1900324218.2000,1.028300,3.198300,1,0,3.873820,0.474468,1.109801,1.723420
2024-02-07,sz.000001,9.6200000000,9.6700000000,9.4800000000,9.61,206201497,1975435102.1200,1.062600,-0.723100,1,0,3.845807,0.471036,1.101775,1.710957
2024-02-08,sz.000001,9.5800000000,9.6700000000,9.5200000000,9.67,165681384,1593505690.1300,0.853800,0.624300,1,0,3.869818,0.473977,1.108654,1.721639
2024-02-19,sz.000001,9.7600000000,9.8100000000,9.6500000000,9.81,160524265,1564088444.9300,0.827200,1.447800,1,0,3.925845,0.480840,1.124705,1.746565
2024-02-20,sz.000001,9.7900000000,9.8400000000,9.7300000000,9.82,112356398,1098987813.2600,0.579000,0.101900,1,0,3.929847,0.481330,1.125851,1.748345
2024-02-21,sz.000001,9.7800000000,10.8000000000,9.7700000000,10.8,505528460,5295259396.8100,2.605100,9.979600,1,0,4.322031,0.529365,1.238207,1.922824
2024-02-22,sz.000001,10.6500000000,10.9100000000,10.6200000000,10.9,492232512,5307736374.0600,2.536600,0.925900,1,0,4.362050,0.534266,1.249672,1.940627
2024-02-23,sz.000001,10.8800000000,11.2400000000,10.8400000000,10.85,356747950,3917316281.5200,1.838400,-0.458700,1,0,4.342040,0.531815,1.243940,1.931725
2024-02-26,sz.000001,10.7800000000,10.8800000000,10.5000000000,10.53,286260888,3048205024.7800,1.475100,-2.949300,1,0,4.213980,0.516130,1.207252,1.874753
2024-02-27,sz.000001,10.4900000000,10.6000000000,10.4600000000,10.5,198190492,2083027074.0600,1.021300,-0.284900,1,0,4.201974,0.514660,1.203813,1.869412
2024-02-28,sz.000001,10.5100000000,10.7000000000,10.4000000000,10.49,308269265,3253340358.4100,1.588600,-0.095200,1,0,4.197972,0.514170,1.202666,1.867631
2024-02-29,sz.000001,10.4200000000,10.5900000000,10.4100000000,10.59,184534423,1936020982.5600,0.950900,0.953300,1,0,4.237991,0.519071,1.214131,1.885435
2024-03-01,sz.000001,10.5900000000,10.6000000000,10.4300000000,10.49,182810290,1917689306.7700,0.942100,-0.944300,1,0,4.197972,0.514170,1.202666,1.867631
2024-03-04,sz.000001,10.4500000000,10.5000000000,10.3200000000,10.33,165592954,1719562862.0300,0.853300,-1.525300,1,0,4.133942,0.506327,1.184322,1.839145
2024-03-05,sz.000001,10.3000000000,10.4700000000,10.2600000000,10.43,181731907,1889144330.1600,0.936500,0.968100,1,0,4.173961,0.511229,1.195787,1.856949
2024-03-06,sz.000001,10.4000000000,10.4500000000,10.3300000000,10.33,134564016,1396940060.4200,0.693400,-0.958800,1,0,4.133942,0.506327,1.184322,1.839145
2024-03-07,sz.000001,10.3300000000,10.6400000000,10.3300000000,10.38,201616589,2109589237.1900,1.039000,0.484000,1,0,4.153952,0.508778,1.190055,1.848047
2024-03-08,sz.000001,10.3500000000,10.4400000000,10.3000000000,10.38,111397428,1154491251.2300,0.574000,0.000000,1,0,4.153952,0.508778,1.190055,1.848047
2024-03-11,sz.000001,10.3800000000,10.4700000000,10.3400000000,10.47,121067298,1260212019.6600,0.623900,0.867100,1,0,4.189969,0.513190,1.200373,1.864071
2024-03-12,sz.000001,10.4800000000,10.5900000000,10.4100000000,10.56,164126237,1721999708.1100,0.845800,0.859600,1,0,4.225986,0.517601,1.210692,1.880094
2024-03-13,sz.000001,10.5300000000,10.5500000000,10.3000000000,10.33,176803911,1834654994.4000,0.911100,-2.178000,1,0,4.133942,0.506327,1.184322,1.839145
2024-03-14,sz.000001,10.3000000000,10.3800000000,10.2000000000,10.23,140939973,1448499697.9100,0.726300,-0.968100,1,0,4.093924,0.501426,1.172857,1.821341
2024-03-15,sz.000001,10.5500000000,10.7500000000,10.5000000000,10.6,375020789,3973799130.9000,1.932500,3.616800,1,0,4.428000,0.511210,1.248962,2.710431
2024-03-18,sz.000001,10.5600000000,10.6100000000,10.4900000000,10.54,167139651,1761249149.9800,0.861300,-0.566000,1,0,4.402936,0.508316,1.241892,2.695089
2024-03-19,sz.000001,10.5300000000,10.5400000000,10.3900000000,10.4,129321558,1351069630.2300,0.666400,-1.328300,1,0,4.344453,0.501565,1.225396,2.659291
2024-03-20,sz.000001,10.3800000000,10.4700000000,10.3700000000,10.45,87266316,910278572.9800,0.449700,0.480800,1,0,4.365339,0.503976,1.231288,2.672076
2024-03-21,sz.000001,10.4500000000,10.5200000000,10.4200000000,10.47,86446625,905422293.6700,0.445500,0.191400,1,0,4.373694,0.504940,1.233644,2.677190
2024-03-22,sz.000001,10.4500000000,10.4500000000,10.3100000000,10.36,102814174,1065535606.1100,0.529800,-1.050600,1,0,4.327743,0.499635,1.220683,2.649063
2024-03-25,sz.000001,10.3500000000,10.4900000000,10.3200000000,10.4,95320221,993304120.4500,0.491200,0.386100,1,0,4.344453,0.501565,1.225396,2.659291
2024-03-26,sz.000001,10.4500000000,10.6600000000,10.4200000000,10.6,174002146,1835376190.7200,0.896700,1.923100,1,0,4.428000,0.511210,1.248962,2.710431
2024-03-27,sz.000001,10.5600000000,10.6300000000,10.5100000000,10.53,127413599,1347397150.3600,0.656600,-0.660400,1,0,4.398758,0.507834,1.240714,2.692532
2024-03-28,sz.000001,10.5100000000,10.5700000000,10.3800000000,10.49,130218892,1362980388.4800,0.671000,-0.379900,1,0,4.382049,0.505905,1.236001,2.682304
2024-03-29,sz.000001,10.4500000000,10.5700000000,10.4300000000,10.52,87275898,917332315.9600,0.449700,0.286000,1,0,4.394581,0.507352,1.239536,2.689975
2024-04-01,sz.000001,10.5200000000,10.6500000000,10.5100000000,10.64,119108796,1261770380.3900,0.613800,1.140700,1,0,4.444709,0.513139,1.253675,2.720659
2024-04-02,sz.000001,10.6300000000,10.6800000000,10.5300000000,10.55,108545826,1149700799.9500,0.559400,-0.845900,1,0,4.407113,0.508799,1.243070,2.697646
2024-04-03,sz.000001,10.5300000000,10.5500000000,10.4200000000,10.46,98184585,1028648883.4300,0.506000,-0.853100,1,0,4.369517,0.504458,1.232466,2.674633
2024-04-08,sz.000001,10.4200000000,10.4900000000,10.3700000000,10.43,90636052,945290441.3200,0.467100,-0.286800,1,0,4.356985,0.503011,1.228931,2.666962
2024-04-09,sz.000001,10.4300000000,10.4700000000,10.3600000000,10.4,85715673,891468991.0100,0.441700,-0.287600,1,0,4.344453,0.501565,1.225396,2.659291
2024-04-10,sz.000001,10.3800000000,10.4100000000,10.2700000000,10.28,124639082,1288696196.2900,0.642300,-1.153800,1,0,4.294324,0.495777,1.211257,2.628607
2024-04-11,sz.000001,10.2400000000,10.2900000000,10.1200000000,10.25,101021340,1030820137.3900,0.520600,-0.291800,1,0,4.281792,0.494330,1.207722,2.620936
2024-04-12,sz.000001,10.2200000000,10.2700000000,10.0400000000,10.06,130545371,1322011753.9300,0.672700,-1.853700,1,0,4.202422,0.485167,1.185335,2.572352
